3	931	30	545500594	framea_18
3	931	31	186063452	
3	931	32	1773030583	
3	931	33	1773030584	
3	931	34	186063453	
3	931	35	-1496424742	
3	931	36	-1496424741	
3	931	37	-1496424744	
3	931	38	-1496424745	
3	931	39	2057065847	
3	931	40	2057065848	
3	931	41	-1644971186	framea_9
3	931	42	545500586	framea_10
3	931	43	545500587	framea_11
3	931	44	545500588	framea_12
3	931	45	545500589	framea_13
3	931	46	545500590	framea_14
3	931	47	545500591	framea_15
3	931	48	545500592	framea_16
3	931	49	545500595	framea_19
3	931	50	545500617	framea_20
3	931	51	186063454	
3	931	52	186063455	
3	931	53	855473181	
3	931	54	855473182	
3	931	55	855473179	
3	931	56	855473180	
3	931	57	-1496424740	
3	931	58	-1496424739	
3	931	59	-655468258	
3	931	60	2057065845	
3	931	61	545500657	
3	931	62	545500679	
3	931	63	545500680	
3	931	64	545500681	
3	931	65	545500682	
3	931	66	545500683	
3	931	67	545500651	
3	931	68	545500652	
3	931	69	545500653	
3	931	70	545500654	
3	931	71	545500655	
3	931	72	545500656	
3	931	73	2057065846	
3	931	74	1417928192	title_workers_1
3	931	75	-62506852	
3	931	76	1417928193	title_workers_2
3	931	77	-62506851	
3	931	78	839198548	title_repair
3	931	80	-1307248629	title_2
3	931	81	-1307248628	title_3
3	931	82	-1307248627	title_4
3	931	83	-1307248626	title_5
3	931	84	-1307248625	title_6
3	931	86	1181459445	
3	931	87	-1665727536	
3	931	88	-1354830210	com_88
3	931	89	-1354830209	com_89
3	931	90	-1354830187	com_90
3	931	91	-1466778363	
3	931	92	-1354830185	com_92
3	931	93	-1354830184	com_93
3	931	94	-1354830183	com_94
3	931	95	780991851	recruittext
3	931	96	-333765917	
3	931	97	-600861597	choc_model
3	931	98	-806065161	nut_model
3	931	99	454619966	fruit_model
3	931	100	-2129581785	fc_model
3	931	101	-321761157	
3	931	102	857319873	
3	931	103	-1758492714	
3	931	104	1362961033	
3	931	105	743807972	
3	931	106	-838945459	
3	931	107	-1491931023	countholder_5
3	931	108	389508775	
3	931	109	-1520149778	
3	931	110	1522872473	
3	931	111	1522872474	
3	931	112	-521649479	
3	931	113	-1686891871	
3	931	114	1346459879	
3	931	115	-197204824	
3	931	116	1325932476	
3	931	117	-687943231	
3	931	118	1269772964	
3	931	119	814396702	
3	931	120	1786307960	
3	931	121	2037502605	
3	931	122	-1090180383	
3	931	123	1973024679	
3	931	125	-1491931024	countholder_4
3	931	126	44363725	
3	931	127	1802906260	
3	931	128	1522872450	
3	931	129	1522872451	
3	931	130	1774502111	
3	931	131	-1491931025	countholder_3
3	931	132	-1716054317	
3	931	133	-2036684774	
3	931	134	1522872448	
3	931	135	1522872449	
3	931	136	1304425701	
3	931	137	-1491931026	countholder_2
3	931	138	-944907984	
3	931	139	300566327	
3	931	140	1522872446	
3	931	141	1522872447	
3	931	142	1134837954	
3	931	143	-1491931027	countholder_1
3	931	144	-1340577301	
3	931	145	-1980525262	
3	931	146	1522872444	
3	931	147	1522872445	
3	931	148	-560858115	playinglocal
3	931	149	-1771382917	countholder
3	931	150	-2134006018	
3	931	151	38656389	
3	931	152	1522872442	
3	931	153	1522872443	
3	931	154	-1452509296	
3	931	155	2131468219	
3	931	156	1636184324	error_text
3	932	-1	-793574404	
3	932	3	-194452230	correct_count
3	932	4	-565464373	conveyor
3	932	5	3016245	band
3	932	6	-346179639	
3	932	7	-346179638	
3	932	8	-346179637	
3	932	9	-346179636	
3	932	10	312537018	
3	932	11	312537019	
3	932	12	312537020	
3	932	13	312537021	
3	932	14	97299	bar
3	932	15	-1377687758	button
3	932	16	-925408790	roller
3	932	17	-1315467589	position_layer
3	932	18	-934710369	wirengoes
3	932	20	-934426595	result
3	932	21	-537083889	result_text
3	932	22	1944875245	end_layer
3	932	23	1725487816	end_rect
3	932	24	100571	end
3	932	25	1725548049	end_text
3	933	-1	1877013110	rand_dungeon_rewards_v2
3	933	13	457306546	
3	933	14	291846437	skip_button_2
3	933	15	291846438	skip_button_3
3	933	16	291846436	skip_button_1
3	933	17	-1897527504	stage_1
3	933	18	-1897527503	stage_2
3	933	19	-1897527502	stage_3
3	933	20	1026477872	
3	933	21	-954758127	
3	933	22	-725796981	
3	933	23	1679498745	
3	933	24	1809370879	
3	933	25	-1997761186	
3	933	26	1318612423	stats_18
3	933	27	1318612415	stats_10
3	933	28	1318612416	stats_11
3	933	29	1318612417	stats_12
3	933	30	1318612418	stats_13
3	933	31	1318612419	stats_14
3	933	32	1318612420	stats_15
3	933	33	1318612421	stats_16
3	933	34	1318612422	stats_17
3	933	37	1366008870	
3	933	42	-1897126767	stats_1
3	933	43	-1897126766	stats_2
3	933	44	-1897126765	stats_3
3	933	45	-1897126764	stats_4
3	933	46	-1897126763	stats_5
3	933	47	-1897126762	stats_6
3	933	48	-1897126761	stats_7
3	933	49	-1897126760	stats_8
3	933	50	-1897126759	stats_9
3	933	51	-1367721487	stats_alpha_2
3	933	52	-1367721486	stats_alpha_3
3	933	53	478505189	
3	933	55	-2121483724	
3	933	56	-1017011407	difficulty_text
3	933	57	-1978613300	difficulty_setting
3	933	58	839879951	complexity_setting
3	933	59	-1833920355	difficulty_val
3	933	62	-1280747826	complexity_text
3	933	63	-1739347155	
3	933	68	-971204821	
3	933	69	-551750247	
3	933	70	791270751	
3	933	71	750026698	
3	933	72	1064331292	
3	933	73	286723606	
3	933	75	1966859773	
3	933	78	-1137966876	
3	933	79	-1449328729	
3	933	80	1630495638	
3	933	81	-1235501671	
3	933	82	286494228	
3	933	83	491363149	
3	933	84	-523374108	
3	933	94	1836451652	
3	933	95	1308809362	
3	933	96	-574255516	
3	933	97	-1708735118	total_modifier
3	933	98	-1354830179	com_98
3	933	99	-1354830178	com_99
3	933	111	-2116207405	
3	933	112	1308358050	
3	933	115	2090541837	
3	933	116	-1033986177	
3	933	117	-1033986176	
3	933	118	-1033986175	
3	933	119	-1033986174	
3	933	120	-1033986173	
3	933	121	-554339615	
3	933	122	-144422317	
3	933	123	-144422316	
3	933	124	-144422315	
3	933	125	-144422314	
3	933	126	-144422313	
3	933	127	2141668095	container_45
3	933	128	2141668096	container_46
3	933	129	2141668097	container_47
3	933	130	2141668098	container_48
3	933	131	2141668099	container_49
3	933	132	2141668121	container_50
3	933	133	2141668122	container_51
3	933	134	2141668123	container_52
3	933	135	2141668124	container_53
3	933	136	-799708449	
3	933	185	-1367721488	stats_alpha_1
3	933	186	-408998492	
3	933	187	-1100622096	
3	933	188	-1985506974	
3	933	189	1198827070	
3	933	190	-478335645	
3	933	191	-2055577850	
3	933	192	-396140532	
3	933	193	2141668155	container_63
3	933	194	2141668157	container_65
3	933	195	2141668158	container_66
3	933	196	2141668160	container_68
3	933	197	2141668161	container_69
3	933	198	2141668184	container_71
3	933	199	279329489	
3	933	200	2141668159	container_67
3	933	201	2141668183	container_70
3	933	202	2141668156	container_64
3	933	203	1318612542	stats_53
3	933	204	1318612543	stats_54
3	933	205	1318612544	stats_55
3	933	206	1318612545	stats_56
3	933	207	1318612546	stats_57
3	933	208	1318612547	stats_58
3	933	209	1318612548	stats_59
3	933	210	1318612570	stats_60
3	933	211	1318612571	stats_61
3	933	214	146393855	
3	933	215	-1134422515	
3	933	216	1318612512	stats_44
3	933	217	1318612513	stats_45
3	933	218	1318612514	stats_46
3	933	219	1318612515	stats_47
3	933	220	1318612516	stats_48
3	933	221	1318612517	stats_49
3	933	222	1318612539	stats_50
3	933	223	1318612540	stats_51
3	933	224	1318612541	stats_52
3	933	227	-957913840	prestige_floor
3	933	228	887990486	
3	933	229	1318612484	stats_37
3	933	230	1318612486	stats_39
3	933	231	1318612508	stats_40
3	933	232	1318612509	stats_41
3	933	233	1318612510	stats_42
3	933	234	1318612482	stats_35
3	933	235	1318612483	stats_36
3	933	236	1318612485	stats_38
3	933	237	1318612511	stats_43
3	933	240	-1712049042	floor_val
3	933	241	-845529875	
3	933	297	556247099	title_hide_1
3	933	298	556247100	title_hide_2
3	933	299	556247101	title_hide_3
3	933	300	1376051660	
3	933	318	-959971894	
3	933	319	-959971895	
3	933	320	-959971896	
3	933	321	-959971897	
3	933	322	-959971898	
3	933	323	-1740984128	
3	933	324	-1740984127	
3	933	325	-1740984126	
3	933	326	-1740984125	
3	933	327	-1740984124	
3	934	-1	1995538393	rand_smithing
3	934	1	1141740626	
3	934	22	-906469951	smith_item_1
3	934	23	-906469950	smith_item_2
3	934	24	-906469949	smith_item_3
3	934	25	1074956385	smith_model_3
3	934	26	-780640453	smith_name_3
3	934	27	-1124027856	smith_bars_3
3	934	28	-300900694	claimit03
3	934	29	-906469948	smith_item_4
3	934	30	1074956386	smith_model_4
3	934	31	-780640452	smith_name_4
3	934	32	-1124027855	smith_bars_4
3	934	33	-300900693	claimit04
3	934	34	-906469947	smith_item_5
3	934	35	1074956387	smith_model_5
3	934	36	-780640451	smith_name_5
3	934	37	-1124027854	smith_bars_5
3	934	38	-300900692	claimit05
3	934	39	-906469946	smith_item_6
3	934	40	1074956388	smith_model_6
3	934	41	-780640450	smith_name_6
3	934	42	-1124027853	smith_bars_6
3	934	43	-300900691	claimit06
3	934	44	-906469945	smith_item_7
3	934	45	1074956389	smith_model_7
3	934	46	-780640449	smith_name_7
3	934	47	-1124027852	smith_bars_7
3	934	48	-300900690	claimit07
3	934	49	-906469944	smith_item_8
3	934	50	1074956390	smith_model_8
3	934	51	-780640448	smith_name_8
3	934	52	-1124027851	smith_bars_8
3	934	53	-300900689	claimit08
3	934	54	-906469943	smith_item_9
3	934	55	1074956391	smith_model_9
3	934	56	-780640447	smith_name_9
3	934	57	-1124027850	smith_bars_9
3	934	58	-300900688	claimit09
3	934	59	1964202639	smith_item_10
3	934	60	-1036090447	smith_model_10
3	934	61	1569949719	smith_name_10
3	934	62	-485125182	smith_bars_10
3	934	63	-737986936	
3	934	64	1964202640	smith_item_11
3	934	65	-1036090446	smith_model_11
3	934	66	1569949720	smith_name_11
3	934	67	-485125181	smith_bars_11
3	934	68	-737986935	
3	934	69	1964202641	smith_item_12
3	934	70	-1036090445	smith_model_12
3	934	71	1569949721	smith_name_12
3	934	72	-485125180	smith_bars_12
3	934	73	-737986934	
3	934	74	1964202642	smith_item_13
3	934	75	-1036090444	smith_model_13
3	934	76	1569949722	smith_name_13
3	934	77	-485125179	smith_bars_13
3	934	78	-737986933	
3	934	79	1964202643	smith_item_14
3	934	80	-1036090443	smith_model_14
3	934	81	1569949723	smith_name_14
3	934	82	-485125178	smith_bars_14
3	934	83	-737986932	
3	934	84	1964202644	smith_item_15
3	934	85	-1036090442	smith_model_15
3	934	86	1569949724	smith_name_15
3	934	87	-485125177	smith_bars_15
3	934	88	-737986931	
3	934	89	1964202645	smith_item_16
3	934	90	-103609044	
3	934	91	1569949725	smith_name_16
3	934	92	-485125176	smith_bars_16
3	934	93	-737986930	
3	934	94	1964202646	smith_item_17
3	934	95	-1036090440	
3	934	96	1569949726	smith_name_17
3	934	97	-485125175	smith_bars_17
3	934	98	-737986929	
3	934	99	1964202647	smith_item_18
3	934	100	-1036090439	
3	934	101	1569949727	smith_name_18
3	934	102	-485125174	smith_bars_18
3	934	103	-737986928	
3	934	104	1964202648	smith_item_19
3	934	105	-1036090438	
3	934	106	1569949728	smith_name_19
3	934	107	-485125173	smith_bars_19
3	934	108	-737986927	
3	934	109	1074956384	smith_model_2
3	934	110	-780640454	smith_name_2
3	934	111	-1124027857	smith_bars_2
3	934	112	-300900695	claimit02
3	934	113	1074956383	smith_model_1
3	934	114	-780640455	smith_name_1
3	934	115	-1124027858	smith_bars_1
3	934	116	-300900696	claimit01
3	935	-1	1766322195	rand_complete
3	935	1	1294904654	
3	935	2	-347213616	back_tl
3	935	3	-1396673764	back_t
3	935	4	-347213610	back_tr
3	935	5	-1396673772	back_l
3	935	6	-1396673766	back_r
3	935	7	-347214174	back_bl
3	935	8	-1396673782	back_b
3	935	9	-347214168	back_br
3	935	10	197427051	border_tl
3	935	11	2084578593	border_t
3	935	12	197427057	border_tr
3	935	14	507520818	
3	935	15	507520824	
3	935	16	-1446724028	
3	935	17	507520808	
3	935	18	-1446724022	
3	935	19	-1705344067	points_divider
3	935	20	789507326	rewards_divider
3	935	21	568373833	ready_text
3	935	22	568240624	ready_over
3	935	23	567833091	ready_back
3	935	24	40936093	
3	935	25	-29931083	leave_text
3	935	26	-30064292	leave_over
3	935	27	-30471825	leave_back
3	935	28	429237257	
3	935	29	2084578585	border_l
3	935	30	2084578591	border_r
3	935	31	197426493	border_bl
3	935	32	197426499	border_br
3	935	33	-1692037236	
3	935	34	1885080800	
3	935	35	-1692037230	
3	935	36	1885080792	
3	935	37	1885080798	
3	935	38	1885080782	
3	935	39	-1692037788	
3	935	40	-567448990	
3	935	41	-411049392	
3	935	42	-929967481	
3	935	43	-567448992	
3	935	44	-567449008	
3	935	45	173438596	combat_back_1
3	935	46	173438597	combat_back_2
3	935	47	173438598	combat_back_3
3	935	48	1010775960	combat_text
3	935	49	535748340	combat_number
3	935	50	1252534837	
3	935	51	1252534838	
3	935	52	1252534843	
3	935	53	152284488	
3	935	54	1078194251	
3	935	55	-1793689430	tasks_back_1
3	935	56	-1793689429	tasks_back_2
3	935	57	-1793689428	tasks_back_3
3	935	58	1866828606	tasks_text
3	935	59	-1431379686	tasks_number
3	935	60	2020363087	
3	935	61	2020363088	
3	935	62	2020363093	
3	935	63	-2024951454	
3	935	64	-1991610511	
3	935	65	1157962911	complete_back_1
3	935	66	1157962912	complete_back_2
3	935	67	1157962913	complete_back_3
3	935	69	1520272655	complete_number
3	935	70	1422841018	
3	935	71	1422841019	
3	935	72	1422841024	
3	935	73	-215511731	
3	935	74	-1733553946	
3	935	75	-2050284567	bonus_arrow
3	935	76	878165753	bonus_back_1
3	935	77	878165754	bonus_back_2
3	935	78	878165755	bonus_back_3
3	935	79	1735530829	bonus_text
3	935	80	1240475497	bonus_number
3	935	81	-2100735839	collectibles_back_1
3	935	82	-2100735838	collectibles_back_2
3	935	83	-2100735837	collectibles_back_3
3	935	84	753661173	collectibles_text
3	935	85	-1738426095	collectibles_number
3	935	86	202186804	total_back_1
3	935	87	202186805	total_back_2
3	935	88	202186806	total_back_3
3	935	89	-705393336	total_text
3	935	90	564496548	total_number
3	935	91	-409105787	
3	935	92	-409105786	
3	935	93	-409105781	
3	935	94	1891657112	
3	935	95	-835829253	
3	935	96	-1171746306	
3	935	97	-1171746305	
3	935	98	-1171746304	
3	935	99	-1091180142	modify_text
3	935	100	-1091206622	modify_sign
3	935	101	-809436562	modify_number
3	935	102	1484277844	rewards_back_1
3	935	103	1484277845	rewards_back_2
3	935	104	1484277846	rewards_back_3
3	935	107	1449165424	xp_number
3	935	108	-488114162	smuggler_text
3	935	109	-1296694450	bound_text
3	936	-1	570631194	rand_inspect_stats
3	936	0	-666135927	
3	936	5	-666135921	
3	936	6	-1407259064	attack
3	936	7	562618003	stat_attack
3	936	8	95962274	statbase_attack
3	936	9	1460178779	
3	936	10	1460178785	
3	936	11	-1796753866	hitpoints
3	936	12	672783883	stat_hitpoints
3	936	13	1341098396	statbase_hitpoints
3	936	14	1482427777	
3	936	15	1482427783	
3	936	16	-1359040510	mining_1
3	936	17	895838363	stat_mining
3	936	18	429182634	statbase_mining
3	936	19	-2141158352	
3	936	20	-2141158346	
3	936	22	762599884	stat_strength
3	936	23	-1016956901	statbase_strength
3	936	24	-119322964	agility_bg_l
3	936	25	-119322958	agility_bg_r
3	936	26	-1057361851	agility
3	936	27	-120714918	stat_agility
3	936	28	-1702140629	statbase_agility
3	936	29	1976949298	
3	936	30	1976949304	
3	936	31	-370228993	smithing
3	936	32	-1398945142	stat_smithing
3	936	33	1116465369	statbase_smithing
3	936	34	1567521153	
3	936	35	1567521159	
3	936	37	-1813404315	stat_defence
3	936	38	900137270	statbase_defence
3	936	39	-1743797938	
3	936	40	-1743797932	
3	936	41	-630204317	herblore
3	936	42	-1658920466	stat_herblore
3	936	43	856490045	statbase_herblore
3	936	44	651491207	
3	936	45	651491213	
3	936	47	88210335	stat_fishing
3	936	48	-1493215376	statbase_fishing
3	936	49	-309393046	
3	936	50	-309393040	
3	936	52	1031593746	stat_ranged
3	936	53	564938017	statbase_ranged
3	936	54	156309269	
3	936	55	156309275	
3	936	56	1216594492	thieving
3	936	57	187878343	stat_thieving
3	936	58	-1591678442	statbase_thieving
3	936	59	2026094711	
3	936	60	2026094717	
3	936	61	952189850	cooking
3	936	62	1888836783	stat_cooking
3	936	63	307411072	statbase_cooking
3	936	64	-622492598	
3	936	65	-622492592	
3	936	67	989665330	stat_prayer
3	936	68	523009601	statbase_prayer
3	936	69	-1540809905	
3	936	70	-1540809899	
3	936	71	1710522818	crafting
3	936	72	681806669	stat_crafting
3	936	73	-1097750116	statbase_crafting
3	936	74	-1441373296	
3	936	75	-1441373290	
3	936	76	100226273	firemaking
3	936	77	-653514836	stat_firemaking
3	936	78	-1410601413	statbase_firemaking
3	936	79	1569926724	
3	936	80	1569926730	
3	936	82	-386989054	stat_magic
3	936	83	-817684461	statbase_magic
3	936	84	-570097079	
3	936	85	-570097073	
3	936	86	-1867602296	fletching
3	936	87	601935453	stat_fletching
3	936	88	1270249966	statbase_fletching
3	936	89	-582928178	
3	936	90	-582928172	
3	936	91	1125232867	woodcutting
3	936	92	-765905032	stat_woodcutting
3	936	93	1534214857	statbase_woodcutting
3	936	94	1568545899	
3	936	95	1568545905	
3	936	96	-313376986	runecraft
3	936	97	-2138806533	stat_runecraft
3	936	98	-1470492020	statbase_runecraft
3	936	99	-539298349	
3	936	100	-539298343	
3	936	101	-899865410	slayer
3	936	102	1070011657	stat_slayer
3	936	103	603355928	statbase_slayer
3	936	104	1891375973	
3	936	105	1891375979	
3	936	106	-1078244372	farming
3	936	107	-141597439	stat_farming
3	936	108	-1723023150	statbase_farming
3	936	109	-1819304544	
3	936	110	-1819304538	
3	936	111	-1995960111	construction
3	936	112	-491692836	stat_construction
3	936	113	2092546987	statbase_construction
3	936	114	-1867512751	
3	936	115	-1867512745	
3	936	116	-1206091904	hunter
3	936	117	763785163	stat_hunter
3	936	118	297129434	statbase_hunter
3	936	119	-784619248	
3	936	120	-784619242	
3	936	121	1526636385	summoning
3	936	122	-298793162	stat_summoning
3	936	123	369521351	statbase_summoning
3	936	124	-1050952697	
3	936	125	-1050952691	
3	936	126	-371306998	dungeoneering
3	936	127	-983661729	stat_dungeoneering
3	936	128	1818361456	statbase_dungeoneering
3	937	-1	-842631485	rand_book
3	937	41	2121262852	back_btn
3	937	42	-1830204105	
3	937	68	-1023368385	object
3	938	-1	-357451581	
3	938	21	-394092305	
3	938	40	-1417250637	
3	938	42	-1715864258	current_level
3	938	43	-1834336249	
3	938	44	-916549933	
3	938	45	-1415039452	
3	938	46	-916549951	
3	938	47	-1415039443	
3	938	48	-1415039461	
3	938	49	-916549778	
3	938	50	-1415039447	
3	938	51	-916549796	
3	938	52	-916550292	
3	938	53	-336400168	
3	938	54	717270947	
3	938	55	-318426542	complexity_bar
3	938	56	2018805637	complexity_button_1
3	938	57	1812184006	
3	938	58	-186358275	
3	938	59	1854220660	complexity_slider_1
3	938	60	-1209263003	
3	938	61	2018805638	complexity_button_2
3	938	62	1812184007	
3	938	63	-186358274	
3	938	64	1854220661	complexity_slider_2
3	938	65	-1209263002	
3	938	66	2018805639	complexity_button_3
3	938	67	1812184008	
3	938	68	-186358273	
3	938	69	1854220662	complexity_slider_3
3	938	70	-1209263001	
3	938	71	2018805640	complexity_button_4
3	938	72	1812184009	
3	938	73	-186358272	
3	938	74	1854220663	complexity_slider_4
3	938	75	-1209263000	
3	938	76	2018805641	complexity_button_5
3	938	77	1812184010	
3	938	78	-186358271	
3	938	79	1854220664	complexity_slider_5
3	938	80	-1209262999	
3	938	81	2018805642	complexity_button_6
3	938	82	1812184011	
3	938	83	-186358270	
3	938	84	1854220665	complexity_slider_6
3	938	85	-1209262998	
3	938	86	1961651172	
3	938	87	-848028236	
3	938	88	-516373223	creatureblast
3	938	89	248171822	
3	938	90	-893909793	
3	938	91	471829479	
3	938	92	1744510278	
3	938	93	-1409340027	
3	938	94	-737169560	
3	938	95	-1126431682	
3	938	96	-556945457	
3	938	97	-456135407	
3	938	98	-1252597412	
3	938	99	-375841320	
3	938	100	1236519285	
3	938	101	1759725228	
3	938	102	-1280394463	
3	938	103	251188010	
3	938	104	-800407965	
3	938	105	-188895623	
3	938	106	-1558098700	
3	938	107	-443989320	
3	938	108	-876068715	
3	938	109	-2033077850	
3	938	110	1401794407	
3	938	111	-1030988379	
3	938	112	-1893170360	
3	938	113	869118828	
3	938	114	1175578209	
3	938	115	-168515129	
3	938	116	-926303386	
3	938	117	-1674423817	
3	938	118	-364832458	
3	938	119	1545329181	
3	939	-1	1944177514	rand_party_side
3	939	11	285449435	
3	939	12	-406630375	
3	939	13	-1017553069	
3	939	20	271922003	
3	939	21	-675957179	
3	939	22	-1141434680	top bar
3	939	26	-1592542069	divider_1
3	939	27	-1592542068	divider_2
3	939	29	-270759015	frame_left
3	939	30	202066122	frame_right
3	939	31	-935370295	leave_layer
3	939	32	102846135	leave
3	939	33	-931682466	leave_party
3	939	34	-219938422	
3	939	35	1661585272	leave_big
3	939	36	-341478241	
3	939	37	259564054	form_layer
3	939	38	623328411	invite_layer
3	939	39	-1712310161	rejoin_layer
3	939	40	-934700579	rejoin
3	939	41	-1708622332	
3	939	42	-1183699191	invite
3	939	43	-2027676457	invite_player
3	939	44	3148996	form
3	939	45	263251883	form_party
3	939	46	1554583	1_nw
3	939	47	1554565	1_ne
3	939	48	1673902	5_sw
3	939	49	1673884	5_se
3	939	50	50144	1_n
3	939	53	1366620427	1_divider
3	939	54	-440834036	2_divider
3	939	55	2046678797	3_divider
3	939	56	239224334	4_divider
3	939	57	53993	5_s
3	939	60	-189476138	
3	939	61	-1539802172	
3	939	63	-1986427497	
3	939	64	-1410719453	
3	939	66	511588440	
3	939	67	-1281636734	
3	939	69	-1285362919	
3	939	70	-1152554015	
3	939	72	1212653018	
3	939	73	-1023471296	
3	939	74	1338490390	
3	939	77	-1210379933	divider_east
3	939	78	324099762	
3	939	79	-1424502993	divider_top
3	939	80	324099748	
3	939	81	-1553714746	progress_title
3	939	84	-2013902234	last_reset
3	939	85	-436937119	reset_layer
3	939	86	1432417124	change_3
3	939	87	1551785757	reset_progress
3	939	88	270940796	disabled
3	939	90	705636494	
3	939	91	1441441195	bonus_box
3	939	92	-2033003976	bonus_title
3	939	93	1899183880	
3	939	94	-1271001806	exploration_mode_button
3	939	95	253427356	bonus_disabled
3	939	96	-1563331707	
3	939	98	-1865897975	
3	939	102	1356289171	complexity_button
3	939	103	1432417123	change_2
3	939	104	-812245745	change_text_2
3	939	105	-897215587	complexity_disabled
3	939	108	-1470129467	floor_button
3	939	109	1432417122	change_1
3	939	110	-812245746	change_text_1
3	939	111	1628771663	floor_disabled
3	939	113	-473556431	
3	939	114	-2056948266	
3	940	-1	-1582909372	rand_rewards_interface
3	940	2	-2049094009	scrolling_layer
3	940	34	-481369472	info_layer
3	940	38	-338178718	background_3
3	940	40	1231640094	info_text
3	940	41	1285337604	button_layer
3	940	43	-473747577	info_title
3	940	44	1582706775	info_graphic
3	940	45	2096768279	
3	940	47	2097303372	confirm_text
3	940	48	344754408	confirm_yes
3	940	50	842404768	confirm_no
3	940	52	1456614095	button_topleft
3	940	53	358887112	button_top
3	940	54	917263320	button_bottom
3	940	55	-1493175083	product num
3	940	56	-1759649548	button_left
3	940	57	1291099855	button_right
3	940	58	-2083942316	button_topright
3	940	59	961873678	
3	940	60	-1759945755	
3	940	61	11576434	button_bg
3	940	62	141935942	tokencost
3	940	63	1490124495	tokengraphic
3	940	64	358870009	button_buy
3	940	66	245960883	buytext
3	940	67	-1281977373	failbg
3	940	68	675896651	failtext
3	941	-1	1873991113	rand_smelting
3	941	3	1814890460	
3	941	4	-861033527	
3	941	5	1398310062	
3	941	6	-95409591	
3	941	7	-563119983	
3	941	8	1130952726	
3	941	9	279174103	
3	941	10	-1074965052	imagechapter_1
3	941	11	2099386748	
3	941	12	1404009631	
3	941	13	-491644532	
3	941	14	2070805148	
3	941	15	-1479209576	
3	941	16	408495214	
3	941	17	1772758305	
3	941	18	-395680239	
3	941	19	1223013013	
3	941	20	-136877811	
3	941	21	-2033820358	
3	941	22	-198753718	
3	941	23	-202447802	
3	941	24	1882311186	
3	941	25	-13342977	
3	941	26	-1745860593	
3	941	27	-1000908021	
3	941	28	61040166	
3	941	29	1385363353	
3	941	30	-1857112951	
3	941	31	-1971629555	
3	941	32	-136940379	
3	941	33	-2033882926	
3	941	34	-198816286	
3	941	35	-202510370	
3	941	36	1494000544	
3	941	37	-1436703661	
3	941	38	689825091	
3	941	39	-1986448953	
3	941	40	-726668909	
3	941	41	637594182	
3	941	42	-1530844362	
3	941	43	87848890	
3	941	44	-136606849	
3	941	45	-2033549396	
3	941	46	-198482756	
3	941	47	-202176840	
3	942	-1	-2065621699	rand_dungeon_map
3	942	3	1262905581	room_layer
3	942	4	-138321536	door_layer
3	942	5	83453555	player_layer
3	943	-1	2046411598	trail_cluelong_scan
3	943	1	-992023540	
3	943	2	-992023539	
3	943	3	-992023538	
3	943	4	-992023537	
3	943	5	-992023536	
3	943	6	-992023535	
3	943	7	-992023534	
3	943	8	-992023533	
3	944	-1	-255514087	skill_multi_rand
3	944	4	198086045	
3	944	5	1525266106	
3	944	6	796400333	
3	944	8	-953865483	
3	944	9	1600391967	bars_alpha
3	944	10	402679965	
3	944	11	1521968101	
3	944	19	-234342135	sword_left
3	944	20	1330989402	sword_right
3	944	22	-1109732096	layer1
3	944	23	-1109732095	layer2
3	944	24	-1068799447	model2
3	944	25	832625021	makex_2
3	944	26	39412992	make10_2
3	944	27	832560634	make5_2
3	944	28	832556790	make1_2
3	944	29	-1109732094	layer3
3	944	30	-1068799446	model3
3	944	31	832625022	makex_3
3	944	32	39412993	make10_3
3	944	33	832560635	make5_3
3	944	34	832556791	make1_3
3	944	35	-1109732093	layer4
3	944	36	-1068799445	model4
3	944	37	832625023	makex_4
3	944	38	39412994	make10_4
3	944	39	832560636	make5_4
3	944	40	832556792	make1_4
3	944	41	-1109732092	layer5
3	944	42	-1068799444	model5
3	944	43	832625024	makex_5
3	944	44	39412995	make10_5
3	944	45	832560637	make5_5
3	944	46	832556793	make1_5
3	944	47	-1109732091	layer6
3	944	48	-1068799443	model6
3	944	49	832625025	makex_6
3	944	50	39412996	make10_6
3	944	51	832560638	make5_6
3	944	52	832556794	make1_6
3	944	53	-1109732090	layer7
3	944	54	-1068799442	model7
3	944	55	832625026	makex_7
3	944	56	39412997	make10_7
3	944	57	832560639	make5_7
3	944	58	832556795	make1_7
3	944	59	-1109732089	layer8
3	944	60	-1068799441	model8
3	944	61	832625027	makex_8
3	944	62	39412998	make10_8
3	944	63	832560640	make5_8
3	944	64	832556796	make1_8
3	944	65	-1109732088	layer9
3	944	66	-1068799440	model9
3	944	67	832625028	makex_9
3	944	68	39412999	make10_9
3	944	69	832560641	make5_9
3	944	70	832556797	make1_9
3	944	71	-41956560	layer10
3	944	72	1226955528	model10
3	944	73	41571892	makex_10
3	944	74	1221802769	make10_10
3	944	75	39575895	make5_10
3	944	76	39456731	make1_10
3	944	77	-1068799448	model1
3	944	78	832625020	makex_1
3	944	79	39412991	make10_1
3	944	80	832560633	make5_1
3	944	81	832556789	make1_1
3	945	-1	93405750	rand_overlay
3	945	0	-781465536	
3	945	1	293023801	deaths_icon
3	945	2	-763717607	
3	945	3	790549266	
3	945	4	1131537342	progress_e1
3	945	5	36501217	progress_s
3	945	6	1131537900	progress_w1
3	945	7	36501212	progress_n
3	945	8	1131537828	progress_se
3	945	9	1131537846	progress_sw
3	945	10	1131537691	progress_nw
